formula,Tc,ET_element,ET_element_os,ET_element_od
La2.85Pr0.15Ni2O7,45,2.023323333,10.59883333,1.507652778
Sm0.95La0.05O0.85F0.15Fe1As1,57.3,45.10094444,10.76864141,23.85652611
Li0.9N0.5H1.5Fe2Se2 ,44,41.6175787,33.02027778,17.60869093
Sr2Cu1O3.3,95,77.88297222,28.3875,74.24161111
Y1Sr2Cu2.75Mo0.25O7.54,84,70.88338889,47.09933333,55.46295278
Al2O3,0,1.183454192,1.446222222,2.150907146
Mn1,0,0.635833376,10.6940873,0.606154167
Co1,0,0.683332143,3.209563492,1.153587302
Ni1,0,0.917555833,3.564603175,0.989859028
K1,0,2.347695043,9.621269841,1.927874852
Cu0.9Sn0.1,0,0.99501,2.154444444,1.530853333
Cu0.7Zn0.3,0,1.234167556,1.349444444,9.318015833
